what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1287666148211
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1287666148320
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1287666148711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666159539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666198898
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287666199008
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287666199117
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666199805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666223445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287666226586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666229008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666230227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666264727
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1287666266430
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1287666267211
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1287666267227
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1287666267633
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1287666267680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666268664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666268680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666268914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666270493
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1287666270961
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1287666271571
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1287666271711
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1287666271711
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1287666271727
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1287666271961
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1287666272196
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1287666272415
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1287666272665
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1287666272930
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1287666273055
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1287666273227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666276836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666277993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666322227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666328665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666328665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666328759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666387509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287666388728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667101783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667120737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667126909
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287667126909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667128518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667138456
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287667138487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667167425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667167425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667167472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667213941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667222019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667233816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667240207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667247394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667248051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667340521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667342489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667342489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667342552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667353490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667354271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667355802
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1287667356068
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287667356240
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1287667357536
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1288097267131
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1288097267131
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1288097267131
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1288097267131
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1288097267131
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1288097267131
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1288097267131
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1288097267131
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1288097267131
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1288097267131
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1288097267131
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1288097267131
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1288097267131
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1288097267131
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1288097267131
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1288097267131
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1288097267131
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1288097267131
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1288097267131
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1288097267146
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1288097267146
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1288097267146
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1288097267146
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1288097267146
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1288097267146
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1288097267146
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1288097267146
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1288097267162
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1288097267162
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1288097267162
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1288097267303
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1288097267318
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1288097267318
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1288097267318
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1288097267318
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1288097267318
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1288097267318
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1288097267318
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1288097267318
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1288097267318
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1288097267318
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1288097267318
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1288097267318
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1288097267318
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1288097267318
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1288097267318
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1288097267318
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1288097267318
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1288097267318
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1288097267318
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1288097267318
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1288097267318
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1288097267318
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1288097267318
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1288097267318
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1288097267318
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1288097267318
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1288097267318
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1288097267334
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1288097267334
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1288097267334
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1288097267334
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1288097267334
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1288097267334
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1288097267334
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1288097267334
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1288097267334
os,sysinfo,,,"win32",1288097267334
arch,sysinfo,,,"x86",1288097267334
ws,sysinfo,,,"win32",1288097267334
locale,sysinfo,,,"en_US",1288097267334
processors,sysinfo,,,"2",1288097267334
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1288097267334
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1288097267334
java.specification.name,sysinfo,,,"Java Platform API Specification",1288097267334
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288097267334
java.specification.version,sysinfo,,,"1.6",1288097267334
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1288097267334
java.version,sysinfo,,,"1.6.0_21",1288097267334
java.vm.info,sysinfo,,,"mixed mode, sharing",1288097267334
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1288097267334
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1288097267334
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288097267334
java.vm.specification.version,sysinfo,,,"1.0",1288097267334
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1288097267334
java.vm.version,sysinfo,,,"17.0-b17",1288097267334
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1288097267959
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1288097268850
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1288097269303
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1288097269646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097269865
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1288097269990
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1288097269990
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1288097270178
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1288097270256
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1288097270256
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1288097270318
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1288097270443
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1288097270787
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1288097271506
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1288097271850
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1288097272475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097272662
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1288097272678
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1288097272834
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1288097272975
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1288097273084
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1288097273381
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1288097273584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097274959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097274959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097275787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097275912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097285272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097285943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097287459
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1288097288693
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288097288693
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288097289912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097295037
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1288097301069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097307381
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1288097317303
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1288097317397
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1288097317834
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1288097317834
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1288097318475
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1288097318584
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1288097318959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097323022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097327475
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288097327631
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288097327709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288097331553
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1288097332444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097332662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097332662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097332772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097336819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097339959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097343694
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1288097345038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288097345741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097348631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097356288
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288097357585
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097359788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097362553
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288097362631
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288097362710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288097364600
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1288097379569
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1288097380022
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1288097380038
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1288097380428
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1288097380475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097381460
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097381569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097381710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288097382960
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1288097383491
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1288097384085
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1288097384225
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1288097384225
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1288097384241
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1288097384475
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1288097384694
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1288097385163
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1288097385413
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1288097385428
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1288097385553
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1288097385725
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288097401585
